scope,key,home_copyright,base_character,authority_type,evidence_url,evidence_claim,validation_state,officiality_state,notes
DIRECT_CHARACTER,passimian,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0766 explicitly names the Pokemon species Passimian.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0766 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,wimpod,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0767 explicitly names the Pokemon species Wimpod.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0767 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,golisopod,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0768 explicitly names the Pokemon species Golisopod.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0768 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,sandygast,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0769 explicitly names the Pokemon species Sandygast.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0769 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,palossand,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0770 explicitly names the Pokemon species Palossand.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0770 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,pyukumuku,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0771 explicitly names the Pokemon species Pyukumuku.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0771 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,type:_null,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0772 explicitly names the Pokemon species Type: Null.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0772 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,silvally,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0773 explicitly names the Pokemon species Silvally.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0773 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,minior,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0774 explicitly names the Pokemon species Minior.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0774 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,komala,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0775 explicitly names the Pokemon species Komala.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0775 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,turtonator,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0776 explicitly names the Pokemon species Turtonator.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0776 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,togedemaru,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0777 explicitly names the Pokemon species Togedemaru.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0777 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,mimikyu,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0778 explicitly names the Pokemon species Mimikyu.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0778 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,bruxish,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0779 explicitly names the Pokemon species Bruxish.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0779 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,drampa,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0780 explicitly names the Pokemon species Drampa.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0780 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,dhelmise,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0781 explicitly names the Pokemon species Dhelmise.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0781 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,jangmo-o,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0782 explicitly names the Pokemon species Jangmo-o.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0782 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,hakamo-o,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0783 explicitly names the Pokemon species Hakamo-o.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0783 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,kommo-o,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0784 explicitly names the Pokemon species Kommo-o.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0784 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,tapu_koko,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0785 explicitly names the Pokemon species Tapu Koko.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0785 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,tapu_lele,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0786 explicitly names the Pokemon species Tapu Lele.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0786 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,tapu_bulu,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0787 explicitly names the Pokemon species Tapu Bulu.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0787 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,tapu_fini,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0788 explicitly names the Pokemon species Tapu Fini.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0788 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,cosmog,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0789 explicitly names the Pokemon species Cosmog.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0789 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,cosmoem,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0790 explicitly names the Pokemon species Cosmoem.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0790 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,solgaleo,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0791 explicitly names the Pokemon species Solgaleo.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0791 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,lunala,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0792 explicitly names the Pokemon species Lunala.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0792 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,nihilego,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0793 explicitly names the Pokemon species Nihilego.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0793 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,buzzwole,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0794 explicitly names the Pokemon species Buzzwole.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0794 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,pheromosa,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0795 explicitly names the Pokemon species Pheromosa.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0795 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,xurkitree,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0796 explicitly names the Pokemon species Xurkitree.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0796 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,celesteela,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0797 explicitly names the Pokemon species Celesteela.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0797 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,kartana,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0798 explicitly names the Pokemon species Kartana.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0798 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,guzzlord,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0799 explicitly names the Pokemon species Guzzlord.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0799 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
DIRECT_CHARACTER,necrozma,pokemon,,CURATED_POKEDEX_ROSTER,https://bulbapedia.bulbagarden.net/wiki/List_of_Pok%C3%A9mon_by_National_Pok%C3%A9dex_number,National Pokedex table entry #0800 explicitly names the Pokemon species Necrozma.,PASS,OFFICIAL_CONFIRMED,"Read 2026-09-22. Matched numbered species entry 0800 to the canonical species tag. Discovery hints only located candidates. This does not approve human trainers, Mega/regional forms, gijinka or fan species."
